date,1. open,2. high,3. low,4. close,5. volume
2021-08-23 05:11:00,148.63,148.63,148.62,148.62,1771.0
2021-08-23 05:07:00,148.69,148.69,148.69,148.69,810.0
2021-08-23 05:01:00,148.85,148.85,148.85,148.85,688.0
2021-08-23 04:59:00,148.83,148.83,148.83,148.83,289.0
2021-08-23 04:57:00,148.81,148.81,148.81,148.81,515.0
2021-08-23 04:51:00,148.85,148.85,148.84,148.84,647.0
2021-08-23 04:48:00,148.8,148.8,148.8,148.8,597.0
2021-08-23 04:46:00,148.75,148.75,148.75,148.75,357.0
2021-08-23 04:45:00,148.68,148.74,148.68,148.74,714.0
2021-08-23 04:43:00,148.65,148.65,148.65,148.65,423.0
2021-08-23 04:39:00,148.61,148.61,148.61,148.61,1203.0
2021-08-23 04:38:00,148.61,148.61,148.61,148.61,127.0
2021-08-23 04:37:00,148.64,148.64,148.6,148.6,2427.0
2021-08-23 04:35:00,148.64,148.64,148.64,148.64,523.0
2021-08-23 04:34:00,148.6,148.6,148.6,148.6,785.0
2021-08-23 04:33:00,148.63,148.63,148.6,148.6,403.0
2021-08-23 04:29:00,148.65,148.65,148.65,148.65,231.0
2021-08-23 04:28:00,148.64,148.64,148.64,148.64,108.0
2021-08-23 04:26:00,148.61,148.61,148.61,148.61,281.0
2021-08-23 04:25:00,148.6,148.6,148.6,148.6,511.0
2021-08-23 04:22:00,148.56,148.58,148.56,148.58,1249.0
2021-08-23 04:18:00,148.52,148.52,148.52,148.52,360.0
2021-08-23 04:14:00,148.6,148.6,148.59,148.59,3454.0
2021-08-23 04:13:00,148.6,148.6,148.6,148.6,382.0
2021-08-23 04:10:00,148.6,148.6,148.6,148.6,266.0
2021-08-23 04:09:00,148.6,148.6,148.6,148.6,622.0
2021-08-23 04:03:00,148.47,148.47,148.47,148.47,1096.0
2021-08-23 04:02:00,148.39,148.39,148.39,148.39,626.0
2021-08-23 04:01:00,148.56,148.56,148.2,148.32,2243.0
2021-08-20 20:00:00,148.29,148.31,148.29,148.31,7253.0
2021-08-20 19:59:00,148.29,148.29,148.29,148.29,273.0
2021-08-20 19:57:00,148.25,148.27,148.25,148.27,2285.0
2021-08-20 19:56:00,148.25,148.25,148.24,148.25,3084.0
2021-08-20 19:55:00,148.24,148.24,148.24,148.24,207.0
2021-08-20 19:54:00,148.23,148.23,148.23,148.23,2008.0
2021-08-20 19:53:00,148.22,148.22,148.22,148.22,210.0
2021-08-20 19:52:00,148.2001,148.21,148.2,148.21,1054.0
2021-08-20 19:51:00,148.21,148.21,148.21,148.21,431.0
2021-08-20 19:50:00,148.24,148.24,148.2,148.22,1594.0
2021-08-20 19:48:00,148.24,148.25,148.24,148.24,2011.0
2021-08-20 19:46:00,148.24,148.24,148.24,148.24,177.0
2021-08-20 19:45:00,148.25,148.25,148.2401,148.2401,356.0
2021-08-20 19:44:00,148.24,148.24,148.24,148.24,923.0
2021-08-20 19:43:00,148.23,148.25,148.23,148.25,320.0
2021-08-20 19:39:00,148.23,148.23,148.23,148.23,1000.0
2021-08-20 19:38:00,148.24,148.24,148.24,148.24,124.0
2021-08-20 19:35:00,148.22,148.22,148.22,148.22,1289.0
2021-08-20 19:34:00,148.22,148.22,148.22,148.22,326.0
2021-08-20 19:33:00,148.23,148.23,148.23,148.23,105.0
2021-08-20 19:32:00,148.21,148.22,148.21,148.22,846.0
2021-08-20 19:30:00,148.2,148.2,148.2,148.2,302.0
2021-08-20 19:29:00,148.2099,148.2099,148.2099,148.2099,536.0
2021-08-20 19:26:00,148.19,148.19,148.19,148.19,202.0
2021-08-20 19:25:00,148.19,148.19,148.19,148.19,231.0
2021-08-20 19:24:00,148.2,148.2,148.2,148.2,152.0
2021-08-20 19:23:00,148.19,148.19,148.19,148.19,100.0
2021-08-20 19:21:00,148.2,148.2,148.2,148.2,2098.0
2021-08-20 19:20:00,148.2,148.2,148.19,148.19,568.0
2021-08-20 19:19:00,148.19,148.2,148.19,148.2,2611.0
2021-08-20 19:18:00,148.2,148.2,148.2,148.2,218.0
2021-08-20 19:15:00,148.23,148.23,148.2,148.2,1082.0
2021-08-20 19:14:00,148.2,148.23,148.2,148.23,638.0
2021-08-20 19:13:00,148.24,148.24,148.2,148.2,326.0
2021-08-20 19:12:00,148.19,148.19,148.19,148.19,200.0
2021-08-20 19:11:00,148.24,148.24,148.24,148.24,311.0
2021-08-20 19:09:00,148.2,148.2,148.2,148.2,1408.0
2021-08-20 19:08:00,148.2,148.2,148.17,148.17,559.0
2021-08-20 19:07:00,148.19,148.2,148.19,148.2,654.0
2021-08-20 19:06:00,148.2,148.2,148.16,148.16,810.0
2021-08-20 19:05:00,148.2,148.2,148.2,148.2,551.0
2021-08-20 19:04:00,148.16,148.16,148.16,148.16,301.0
2021-08-20 19:03:00,148.2,148.2,148.2,148.2,131.0
2021-08-20 19:02:00,148.2,148.2,148.2,148.2,590.0
2021-08-20 19:01:00,148.16,148.16,148.15,148.15,378.0
2021-08-20 19:00:00,148.2,148.2,148.2,148.2,268.0
2021-08-20 18:59:00,148.2,148.2,148.2,148.2,236.0
2021-08-20 18:58:00,148.18,148.18,148.17,148.17,740.0
2021-08-20 18:57:00,148.2,148.2,148.2,148.2,190.0
2021-08-20 18:53:00,148.24,148.24,148.2,148.2,863.0
2021-08-20 18:50:00,148.19,148.19,148.19,148.19,531.0
2021-08-20 18:48:00,148.21,148.21,148.2,148.2,304.0
2021-08-20 18:45:00,148.2,148.26,148.2,148.2,562.0
2021-08-20 18:43:00,148.25,148.25,148.25,148.25,163.0
2021-08-20 18:40:00,148.25,148.25,148.25,148.25,294.0
2021-08-20 18:38:00,148.27,148.27,148.27,148.27,128.0
2021-08-20 18:37:00,148.27,148.27,148.27,148.27,400.0
2021-08-20 18:36:00,148.29,148.29,148.29,148.29,108.0
2021-08-20 18:35:00,148.25,148.25,148.25,148.25,350.0
2021-08-20 18:34:00,148.25,148.25,148.25,148.25,220.0
2021-08-20 18:32:00,148.25,148.25,148.25,148.25,153.0
2021-08-20 18:31:00,148.25,148.25,148.25,148.25,502.0
2021-08-20 18:29:00,148.25,148.25,148.25,148.25,338.0
2021-08-20 18:27:00,148.25,148.25,148.25,148.25,217.0
2021-08-20 18:26:00,148.3,148.3,148.3,148.3,634.0
2021-08-20 18:25:00,148.3,148.32,148.3,148.32,7507.0
2021-08-20 18:22:00,148.3,148.3,148.3,148.3,200.0
2021-08-20 18:21:00,148.3,148.3,148.3,148.3,130.0
2021-08-20 18:20:00,148.3,148.3,148.3,148.3,860.0
2021-08-20 18:19:00,148.3,148.31,148.3,148.3,3131.0
2021-08-20 18:17:00,148.3,148.3,148.3,148.3,497.0
2021-08-20 18:16:00,148.25,148.25,148.25,148.25,400.0
2021-08-20 18:15:00,148.31,148.31,148.31,148.31,110.0
2021-08-20 18:12:00,148.36,148.36,148.3,148.3,415.0
2021-08-20 18:11:00,148.36,148.36,148.36,148.36,2032.0
2021-08-20 18:10:00,148.35,148.4,148.34,148.39,7392.0
2021-08-20 18:09:00,148.3,148.3,148.3,148.3,232.0
2021-08-20 18:08:00,148.26,148.3,148.26,148.3,2353.0
2021-08-20 18:07:00,148.19,148.25,148.19,148.25,1661.0
2021-08-20 18:06:00,148.19,148.19,148.19,148.19,157.0
2021-08-20 18:05:00,148.18,148.18,148.18,148.18,959.0
2021-08-20 18:04:00,148.18,148.19,148.18,148.18,573.0
2021-08-20 18:03:00,148.19,148.19,148.19,148.19,2213.0
2021-08-20 17:56:00,148.19,148.19,148.19,148.19,377.0
2021-08-20 17:53:00,148.2,148.2,148.2,148.2,162.0
2021-08-20 17:50:00,148.2,148.2,148.2,148.2,167.0
2021-08-20 17:48:00,148.2,148.2,148.2,148.2,117.0
2021-08-20 17:47:00,148.22,148.22,148.1701,148.1701,573.0
2021-08-20 17:46:00,148.22,148.22,148.22,148.22,145.0
2021-08-20 17:44:00,148.22,148.22,148.22,148.22,782.0
2021-08-20 17:42:00,148.22,148.22,148.22,148.22,424.0
2021-08-20 17:38:00,148.21,148.22,148.21,148.22,730.0
2021-08-20 17:37:00,148.1601,148.1601,148.1601,148.1601,386.0
2021-08-20 17:36:00,148.22,148.22,148.22,148.22,532.0
2021-08-20 17:35:00,148.2199,148.2199,148.2199,148.2199,268.0
2021-08-20 17:33:00,148.22,148.22,148.21,148.21,469.0
2021-08-20 17:32:00,148.22,148.22,148.21,148.22,1143.0
2021-08-20 17:31:00,148.16,148.22,148.16,148.22,373.0
2021-08-20 17:30:00,148.2,148.22,148.2,148.2,1756.0
2021-08-20 17:29:00,148.2,148.2,148.2,148.2,615.0
2021-08-20 17:28:00,148.19,148.2,148.19,148.2,350.0
2021-08-20 17:25:00,148.22,148.22,148.22,148.22,871.0
2021-08-20 17:24:00,148.23,148.23,148.23,148.23,310.0
2021-08-20 17:22:00,148.22,148.225,148.22,148.225,315.0
2021-08-20 17:19:00,148.23,148.24,148.23,148.24,875.0
2021-08-20 17:18:00,148.24,148.24,148.23,148.23,705.0
2021-08-20 17:17:00,148.26,148.26,148.26,148.26,8868.0
2021-08-20 17:16:00,148.19,148.25,148.19,148.22,259056.0
2021-08-20 17:14:00,148.2301,148.27,148.2301,148.25,1015.0
2021-08-20 17:13:00,148.25,148.25,148.22,148.22,522.0
2021-08-20 17:12:00,148.24,148.24,148.24,148.24,293.0
2021-08-20 17:11:00,148.24,148.28,148.24,148.28,5092.0
2021-08-20 17:10:00,148.1801,148.1801,148.1801,148.1801,423.0
2021-08-20 17:09:00,148.2,148.25,148.2,148.25,1870.0
2021-08-20 17:08:00,148.2,148.2,148.2,148.2,372.0
2021-08-20 17:07:00,148.21,148.21,148.1701,148.1701,922.0
2021-08-20 17:06:00,148.1501,148.2048,148.1501,148.2048,734.0
2021-08-20 17:05:00,148.21,148.21,148.21,148.21,365.0
2021-08-20 17:04:00,148.15,148.15,148.15,148.15,289.0
2021-08-20 17:02:00,148.19,148.21,148.17,148.21,1283.0
2021-08-20 17:01:00,148.16,148.16,148.12,148.12,1997.0
2021-08-20 17:00:00,148.2101,148.2101,148.1501,148.1501,2657.0
2021-08-20 16:59:00,148.28,148.28,148.2101,148.2101,712.0
2021-08-20 16:58:00,148.21,148.3,148.2,148.26,11726.0
2021-08-20 16:57:00,148.2,148.2,148.2,148.2,1194.0
2021-08-20 16:56:00,148.15,148.2001,148.15,148.2001,4854.0
2021-08-20 16:55:00,148.07,148.1101,148.065,148.11,3524.0
2021-08-20 16:54:00,148.1573,148.1573,148.06,148.06,4139.0
2021-08-20 16:53:00,148.14,148.16,148.11,148.11,21662.0
2021-08-20 16:52:00,148.15,148.15,147.616,148.12,13118.0
2021-08-20 16:51:00,148.17,148.17,148.15,148.15,10033.0
2021-08-20 16:50:00,148.165,148.19,148.14,148.19,12126.0
2021-08-20 16:49:00,148.18,148.18,148.17,148.17,1423.0
2021-08-20 16:48:00,148.18,148.18,148.18,148.18,594.0
2021-08-20 16:47:00,148.14,148.17,148.14,148.17,1726.0
2021-08-20 16:46:00,148.18,148.18,148.14,148.14,1359.0
2021-08-20 16:45:00,148.18,148.19,148.18,148.19,994.0
2021-08-20 16:44:00,148.2,148.2,148.18,148.18,10099.0
2021-08-20 16:41:00,148.16,148.19,148.16,148.19,979.0
2021-08-20 16:40:00,148.16,148.16,148.16,148.16,369.0
2021-08-20 16:39:00,148.17,148.17,148.16,148.16,1231.0
2021-08-20 16:38:00,148.2,148.2,148.2,148.2,596.0
2021-08-20 16:37:00,148.16,148.2,148.16,148.2,940.0
2021-08-20 16:36:00,148.17,148.17,148.17,148.17,181.0
2021-08-20 16:35:00,148.16,148.17,148.16,148.17,1168.0
2021-08-20 16:34:00,148.16,148.17,148.16,148.17,1363.0
2021-08-20 16:33:00,148.16,148.16,148.16,148.16,2653.0
2021-08-20 16:32:00,148.16,148.16,148.14,148.14,888.0
2021-08-20 16:31:00,148.13,148.16,148.13,148.16,2051.0
2021-08-20 16:30:00,148.16,148.16,148.13,148.16,2157.0
2021-08-20 16:29:00,148.13,148.14,148.13,148.13,1055.0
2021-08-20 16:28:00,148.14,148.16,148.13,148.14,1053.0
2021-08-20 16:27:00,148.18,148.18,148.17,148.17,1097.0
2021-08-20 16:26:00,148.19,148.2,148.18,148.2,783.0
2021-08-20 16:25:00,148.2,148.2,148.2,148.2,812.0
2021-08-20 16:23:00,148.2,148.2,148.2,148.2,1102.0
2021-08-20 16:22:00,148.21,148.24,148.21,148.24,458.0
2021-08-20 16:21:00,148.19,148.19,148.19,148.19,694.0
2021-08-20 16:20:00,148.13,148.18,148.13,148.18,2128.0
2021-08-20 16:19:00,148.13,148.14,148.13,148.13,3522.0
2021-08-20 16:18:00,148.2,148.2,148.14,148.14,17106.0
2021-08-20 16:17:00,148.2,148.2,148.18,148.2,3274.0
2021-08-20 16:16:00,148.2,148.24,148.2,148.24,2707.0
2021-08-20 16:15:00,148.21,148.21,148.2,148.2,1122.0
2021-08-20 16:13:00,148.22,148.22,148.22,148.22,2157.0
2021-08-20 16:12:00,148.2,148.22,148.2,148.21,17879.0
2021-08-20 16:11:00,148.18,148.2,148.18,148.2,130760.0
2021-08-20 16:10:00,148.19,148.19,148.17,148.17,428.0
2021-08-20 16:09:00,148.18,148.19,148.17,148.19,2707.0
2021-08-20 16:08:00,148.18,148.19,148.175,148.1801,48820.0
2021-08-20 16:07:00,148.17,148.19,148.17,148.19,8269.0
2021-08-20 16:06:00,148.18,148.19,148.17,148.19,32152.0
2021-08-20 16:05:00,148.2,148.22,148.17,148.17,3135.0
2021-08-20 16:04:00,148.19,148.2,148.19,148.19,3351.0
2021-08-20 16:03:00,148.21,148.21,148.19,148.1901,175599.0
2021-08-20 16:02:00,148.2,148.22,148.19,148.2,1008112.0
2021-08-20 16:01:00,148.19,148.22,148.12,148.2,1567788.0
2021-08-20 16:00:00,148.165,148.26,148.14,148.19,875569.0
2021-08-20 15:59:00,148.285,148.29,148.13,148.16,657175.0
2021-08-20 15:58:00,148.21,148.29,148.18,148.285,301274.0
2021-08-20 15:57:00,148.145,148.24,148.131,148.22,387517.0
2021-08-20 15:56:00,148.09,148.15,148.06,148.145,365687.0
2021-08-20 15:55:00,147.9781,148.12,147.945,148.09,362573.0
2021-08-20 15:54:00,147.96,147.99,147.95,147.98,171249.0
2021-08-20 15:53:00,147.99,148.01,147.95,147.95,143206.0
2021-08-20 15:52:00,148.025,148.025,147.97,147.98,147053.0
2021-08-20 15:51:00,148.0101,148.1,148.0,148.02,223089.0
2021-08-20 15:50:00,148.04,148.04,148.0,148.015,139734.0
2021-08-20 15:49:00,148.085,148.085,148.03,148.035,172285.0
2021-08-20 15:48:00,148.06,148.09,148.05,148.085,314208.0
2021-08-20 15:47:00,148.075,148.08,148.04,148.0543,98925.0
2021-08-20 15:46:00,148.11,148.11,148.04,148.0701,118502.0
2021-08-20 15:45:00,148.085,148.12,148.08,148.1003,126540.0
2021-08-20 15:44:00,148.12,148.14,148.08,148.081,134599.0
2021-08-20 15:43:00,148.07,148.13,148.045,148.115,96682.0
2021-08-20 15:42:00,148.05,148.105,148.05,148.075,100844.0
2021-08-20 15:41:00,148.1101,148.12,148.045,148.05,120692.0
2021-08-20 15:40:00,148.125,148.13,148.08,148.111,90824.0
2021-08-20 15:39:00,148.1081,148.14,148.09,148.1228,114947.0
2021-08-20 15:38:00,148.08,148.105,148.055,148.105,85766.0
2021-08-20 15:37:00,148.1,148.11,148.06,148.0866,136207.0
2021-08-20 15:36:00,148.045,148.11,148.04,148.102,130057.0
2021-08-20 15:35:00,147.995,148.06,147.95,148.0431,157866.0
2021-08-20 15:34:00,147.975,148.0199,147.975,147.9999,99460.0
2021-08-20 15:33:00,148.038,148.04,147.965,147.97,131815.0
2021-08-20 15:32:00,148.05,148.065,148.03,148.03,93356.0
2021-08-20 15:31:00,148.087,148.09,148.0301,148.049,91122.0
2021-08-20 15:30:00,148.08,148.1,148.07,148.0848,58031.0
2021-08-20 15:29:00,148.065,148.0871,148.02,148.08,109303.0
2021-08-20 15:28:00,148.0899,148.105,148.04,148.064,117378.0
2021-08-20 15:27:00,148.07,148.12,148.05,148.08,112529.0
2021-08-20 15:26:00,148.14,148.14,148.06,148.0701,147071.0
2021-08-20 15:25:00,148.12,148.1659,148.11,148.14,134527.0
2021-08-20 15:24:00,148.08,148.12,148.08,148.12,143503.0
2021-08-20 15:23:00,148.08,148.08,148.03,148.07,117504.0
2021-08-20 15:22:00,148.065,148.11,148.05,148.0815,99120.0
2021-08-20 15:21:00,148.03,148.08,148.02,148.0699,81497.0
2021-08-20 15:20:00,148.01,148.05,148.01,148.035,71009.0
2021-08-20 15:19:00,148.02,148.03,148.0,148.01,80067.0
2021-08-20 15:18:00,147.9999,148.05,147.995,148.02,97957.0
2021-08-20 15:17:00,147.9901,148.01,147.98,147.999,55492.0
2021-08-20 15:16:00,147.9721,148.02,147.9701,147.99,134280.0
2021-08-20 15:15:00,147.965,147.9799,147.93,147.975,48406.0
2021-08-20 15:14:00,147.943,147.975,147.93,147.968,75541.0
2021-08-20 15:13:00,147.9,147.95,147.885,147.95,49365.0
2021-08-20 15:12:00,147.85,147.9,147.85,147.8941,59899.0
2021-08-20 15:11:00,147.865,147.89,147.84,147.855,65053.0
2021-08-20 15:10:00,147.85,147.8999,147.85,147.855,50954.0
2021-08-20 15:09:00,147.805,147.855,147.8,147.855,44218.0
2021-08-20 15:08:00,147.83,147.85,147.81,147.81,43342.0
2021-08-20 15:07:00,147.8501,147.884,147.83,147.83,55995.0
2021-08-20 15:06:00,147.875,147.9,147.84,147.855,54332.0
2021-08-20 15:05:00,147.89,147.9054,147.865,147.87,36267.0
2021-08-20 15:04:00,147.885,147.9,147.87,147.8877,43133.0
2021-08-20 15:03:00,147.85,147.89,147.8385,147.89,86455.0
2021-08-20 15:02:00,147.9001,147.91,147.84,147.85,65440.0
2021-08-20 15:01:00,147.9592,147.96,147.88,147.905,83093.0
2021-08-20 15:00:00,147.855,147.96,147.8499,147.9599,92489.0
2021-08-20 14:59:00,147.8284,147.88,147.81,147.8565,106117.0
2021-08-20 14:58:00,147.8201,147.87,147.82,147.8205,74873.0
2021-08-20 14:57:00,147.76,147.84,147.755,147.8241,59911.0
2021-08-20 14:56:00,147.7316,147.81,147.7316,147.77,85418.0
2021-08-20 14:55:00,147.745,147.78,147.73,147.73,48809.0
2021-08-20 14:54:00,147.757,147.78,147.7383,147.75,65106.0
2021-08-20 14:53:00,147.74,147.7759,147.7248,147.76,51978.0
2021-08-20 14:52:00,147.67,147.745,147.65,147.735,46057.0
2021-08-20 14:51:00,147.68,147.71,147.6648,147.6648,59236.0
2021-08-20 14:50:00,147.7,147.705,147.66,147.69,52126.0
2021-08-20 14:49:00,147.66,147.72,147.66,147.7,73565.0
2021-08-20 14:48:00,147.6395,147.67,147.62,147.65,56869.0
2021-08-20 14:47:00,147.67,147.69,147.6,147.63,84242.0
2021-08-20 14:46:00,147.72,147.76,147.665,147.67,59770.0
2021-08-20 14:45:00,147.76,147.76,147.7,147.73,113248.0
2021-08-20 14:44:00,147.78,147.8,147.75,147.764,47844.0
2021-08-20 14:43:00,147.81,147.84,147.76,147.7801,63975.0
2021-08-20 14:42:00,147.765,147.85,147.75,147.812,150532.0
2021-08-20 14:41:00,147.7203,147.76,147.71,147.76,93724.0
2021-08-20 14:40:00,147.75,147.77,147.71,147.72,101595.0
2021-08-20 14:39:00,147.7562,147.76,147.73,147.74,67676.0
2021-08-20 14:38:00,147.7,147.77,147.69,147.76,145257.0
2021-08-20 14:37:00,147.639,147.7,147.62,147.695,72734.0
2021-08-20 14:36:00,147.58,147.645,147.56,147.6325,52307.0
2021-08-20 14:35:00,147.64,147.655,147.58,147.585,50996.0
2021-08-20 14:34:00,147.64,147.65,147.61,147.64,56843.0
2021-08-20 14:33:00,147.6876,147.7,147.6,147.63,76111.0
2021-08-20 14:32:00,147.671,147.695,147.62,147.689,67553.0
2021-08-20 14:31:00,147.715,147.72,147.66,147.67,109799.0
2021-08-20 14:30:00,147.73,147.74,147.68,147.72,44136.0
2021-08-20 14:29:00,147.73,147.75,147.71,147.73,29369.0
2021-08-20 14:28:00,147.78,147.78,147.72,147.72,30410.0
2021-08-20 14:27:00,147.78,147.7883,147.75,147.78,39872.0
2021-08-20 14:26:00,147.76,147.81,147.76,147.795,259207.0
2021-08-20 14:25:00,147.795,147.815,147.72,147.75,41765.0
2021-08-20 14:24:00,147.8171,147.8171,147.75,147.8,61555.0
2021-08-20 14:23:00,147.81,147.82,147.78,147.8146,33579.0
2021-08-20 14:22:00,147.82,147.82,147.78,147.81,37592.0
2021-08-20 14:21:00,147.85,147.8567,147.81,147.819,56994.0
2021-08-20 14:20:00,147.87,147.88,147.85,147.85,38878.0
2021-08-20 14:19:00,147.8511,147.88,147.85,147.8729,46148.0
2021-08-20 14:18:00,147.8699,147.88,147.845,147.855,55389.0
2021-08-20 14:17:00,147.79,147.865,147.79,147.865,57624.0
2021-08-20 14:16:00,147.82,147.85,147.78,147.79,52218.0
2021-08-20 14:15:00,147.865,147.89,147.805,147.821,43372.0
2021-08-20 14:14:00,147.85,147.88,147.845,147.87,57908.0
2021-08-20 14:13:00,147.785,147.8454,147.77,147.8454,58669.0
2021-08-20 14:12:00,147.79,147.8099,147.72,147.785,91670.0
2021-08-20 14:11:00,147.8522,147.87,147.77,147.7999,99279.0
2021-08-20 14:10:00,147.845,147.86,147.82,147.85,55140.0
2021-08-20 14:09:00,147.86,147.8772,147.82,147.845,68806.0
2021-08-20 14:08:00,147.865,147.88,147.85,147.8522,43413.0
2021-08-20 14:07:00,147.8223,147.89,147.8223,147.87,57871.0
2021-08-20 14:06:00,147.825,147.88,147.81,147.8299,121032.0
2021-08-20 14:05:00,147.828,147.85,147.8,147.82,63905.0
2021-08-20 14:04:00,147.8,147.84,147.79,147.82,67142.0
2021-08-20 14:03:00,147.75,147.8,147.7201,147.79,65425.0
2021-08-20 14:02:00,147.74,147.81,147.74,147.76,106952.0
2021-08-20 14:01:00,147.74,147.77,147.7114,147.7471,97647.0
2021-08-20 14:00:00,147.71,147.7467,147.67,147.7467,114049.0
2021-08-20 13:59:00,147.66,147.73,147.65,147.7159,104731.0
2021-08-20 13:58:00,147.6,147.68,147.6,147.6616,67052.0
2021-08-20 13:57:00,147.64,147.6496,147.5822,147.6,52808.0
2021-08-20 13:56:00,147.68,147.68,147.6,147.63,58735.0
2021-08-20 13:55:00,147.585,147.6892,147.575,147.68,88195.0
2021-08-20 13:54:00,147.6416,147.65,147.55,147.585,94260.0
2021-08-20 13:53:00,147.6555,147.69,147.64,147.6415,84500.0
2021-08-20 13:52:00,147.6798,147.69,147.64,147.6577,53104.0
2021-08-20 13:51:00,147.6,147.685,147.6,147.675,78789.0
2021-08-20 13:50:00,147.6438,147.67,147.6,147.61,93313.0
2021-08-20 13:49:00,147.669,147.6999,147.64,147.65,51861.0
2021-08-20 13:48:00,147.69,147.7,147.65,147.66,110973.0
2021-08-20 13:47:00,147.74,147.74,147.68,147.685,93705.0
2021-08-20 13:46:00,147.78,147.7899,147.74,147.74,48949.0
2021-08-20 13:45:00,147.8169,147.83,147.77,147.78,53301.0
2021-08-20 13:44:00,147.785,147.82,147.775,147.81,41336.0
2021-08-20 13:43:00,147.745,147.8,147.745,147.78,56912.0
2021-08-20 13:42:00,147.7501,147.775,147.72,147.7418,76144.0
2021-08-20 13:41:00,147.78,147.79,147.75,147.76,87289.0
2021-08-20 13:40:00,147.845,147.85,147.78,147.78,89951.0
2021-08-20 13:39:00,147.8413,147.8694,147.83,147.84,44299.0
2021-08-20 13:38:00,147.8,147.84,147.791,147.84,53506.0
2021-08-20 13:37:00,147.8001,147.8399,147.78,147.8002,108279.0
2021-08-20 13:36:00,147.8701,147.88,147.79,147.8001,83499.0
2021-08-20 13:35:00,147.895,147.91,147.865,147.8767,56424.0
2021-08-20 13:34:00,147.96,147.97,147.9,147.9,55526.0
2021-08-20 13:33:00,147.9859,147.995,147.9402,147.9561,53238.0
2021-08-20 13:32:00,147.98,147.99,147.97,147.99,45567.0
2021-08-20 13:31:00,147.912,147.9799,147.912,147.975,71808.0
2021-08-20 13:30:00,147.88,147.92,147.8667,147.9177,48541.0
2021-08-20 13:29:00,147.965,147.97,147.87,147.875,59016.0
2021-08-20 13:28:00,147.98,148.0,147.96,147.965,42246.0
2021-08-20 13:27:00,147.96,148.01,147.96,147.981,52351.0
2021-08-20 13:26:00,148.0129,148.0299,147.955,147.9656,51389.0
2021-08-20 13:25:00,147.9601,148.02,147.9591,148.0175,65502.0
2021-08-20 13:24:00,147.97,147.98,147.95,147.9644,47700.0
2021-08-20 13:23:00,147.965,147.99,147.96,147.9787,24782.0
2021-08-20 13:22:00,147.965,148.0,147.96,147.965,61038.0
2021-08-20 13:21:00,147.9282,147.9662,147.9,147.96,56585.0
2021-08-20 13:20:00,147.9217,147.955,147.92,147.925,45149.0
2021-08-20 13:19:00,147.9399,147.96,147.91,147.93,50326.0
2021-08-20 13:18:00,147.935,147.96,147.91,147.935,44020.0
2021-08-20 13:17:00,147.99,148.0,147.93,147.933,41353.0
2021-08-20 13:16:00,148.0,148.01,147.96,147.9914,76454.0
2021-08-20 13:15:00,147.89,148.0,147.885,148.0,94445.0
2021-08-20 13:14:00,147.887,147.89,147.85,147.88,41266.0
2021-08-20 13:13:00,147.97,147.97,147.88,147.885,63496.0
2021-08-20 13:12:00,147.9859,147.991,147.95,147.97,67229.0
2021-08-20 13:11:00,147.94,147.99,147.93,147.99,65710.0
2021-08-20 13:10:00,147.94,147.94,147.9,147.9325,47592.0
2021-08-20 13:09:00,147.95,147.96,147.92,147.94,38710.0
2021-08-20 13:08:00,147.95,147.97,147.935,147.9575,40269.0
2021-08-20 13:07:00,147.9199,147.96,147.885,147.955,36796.0
2021-08-20 13:06:00,147.935,147.9769,147.91,147.9123,52382.0
2021-08-20 13:05:00,147.9217,147.9476,147.901,147.935,37176.0
2021-08-20 13:04:00,147.9,147.95,147.9,147.93,39287.0
2021-08-20 13:03:00,147.85,147.93,147.85,147.8985,92606.0
2021-08-20 13:02:00,147.865,147.9099,147.83,147.85,53540.0
2021-08-20 13:01:00,147.91,147.95,147.84,147.86,64348.0
2021-08-20 13:00:00,147.87,147.92,147.87,147.895,46388.0
2021-08-20 12:59:00,147.87,147.8799,147.83,147.869,60773.0
2021-08-20 12:58:00,147.9057,147.91,147.863,147.87,79642.0
2021-08-20 12:57:00,147.965,147.97,147.8901,147.9,51690.0
2021-08-20 12:56:00,147.955,148.0,147.955,147.965,88360.0
2021-08-20 12:55:00,147.955,147.96,147.92,147.96,71749.0
